zero_crossing_times_normalized
2018-08-24 12:20:49.681318601
2018-08-24 12:44:06.439630845
2018-08-27 18:09:48.377679987
2018-08-27 18:58:39.138306088
2018-08-28 12:40:53.036574905
2018-08-28 13:08:52.500407972
2018-08-28 13:28:53.853980142
2018-08-29 06:24:30.086859907
2018-08-29 06:53:04.314090873
2018-08-29 15:25:34.335550591
2018-08-29 15:56:39.422475124
2018-09-21 05:09:30.998699267
2018-09-22 05:09:08.457641567
2018-09-22 05:40:26.565098949
2018-09-22 17:05:27.558607618
2018-09-23 04:25:34.862959681
2018-09-23 04:36:27.119904826
2018-09-27 01:51:07.988018820
2018-09-27 02:20:34.496738621
2018-09-27 04:47:56.327674526
2018-09-27 08:54:50.588260085
2018-09-27 09:35:07.614416569
2018-09-28 10:04:39.962018768
2018-09-28 10:19:14.287433332
2018-10-22 07:34:40.460792940
2018-10-26 02:37:45.945769579
2018-10-26 03:24:57.978579263
2018-10-26 04:50:53.462587300
2018-10-26 09:29:36.694025180
2018-10-26 09:37:35.966431753
2018-10-26 12:57:41.663184011
2018-10-26 13:04:52.707816146
2018-10-27 13:59:01.475999562
2018-10-27 14:06:09.848717824
2018-10-28 12:01:56.785962552
2018-11-21 08:47:57.630564987
2018-11-21 09:37:47.396341032
2018-11-21 10:03:43.590895198
2018-11-21 10:30:50.653763377
2018-11-21 13:08:16.451854163
2018-11-21 15:10:33.599321870
2018-11-21 16:59:49.423670840
2018-11-21 19:38:50.916727187
2018-11-22 00:07:53.626758906
2018-11-22 00:49:43.352817311
2018-11-22 01:04:13.315588739
2018-11-23 13:36:40.597762241
2018-11-23 14:01:30.912243030
2018-11-23 14:47:19.996883482
2018-11-23 15:18:27.946487343
2018-11-23 16:28:53.641034964
2018-11-23 20:29:55.121172085
2018-11-23 22:04:22.149025876
2018-11-24 07:00:20.047002899
2018-11-24 07:15:35.939858277
2018-11-24 13:20:56.387194026
2018-11-24 18:49:06.626958016
2018-12-20 07:42:37.366544495
2018-12-24 07:44:50.227193941
2018-12-24 12:43:40.321729693
2018-12-24 13:05:08.655739935
2018-12-24 15:30:52.677589936
2018-12-24 15:42:57.661372576
2018-12-24 17:33:43.477467453
2018-12-24 18:16:55.602944141
2018-12-24 22:29:45.167317406
2018-12-24 22:46:08.937052776
2019-01-18 14:39:25.803040634
2019-01-18 16:21:39.987604420
2019-01-18 16:46:39.120951718
2019-01-18 17:19:53.035843302
2019-01-18 19:04:39.436260524
2019-01-22 14:12:56.816775419
2019-01-22 21:29:49.613793503
2019-01-23 00:35:17.257314077
2019-01-23 02:21:04.466103973
2019-01-23 02:29:24.253385803
2019-01-23 04:13:22.095675213
2019-01-23 05:27:26.725678408
2019-01-24 03:04:40.613605966
2019-01-24 03:07:49.840370608
2019-02-16 01:10:06.862519256
2019-02-16 01:28:59.403729016
2019-02-17 02:11:41.560760629
2019-02-17 02:41:58.978246570
2019-02-17 03:08:50.988701477
2019-02-17 04:43:29.109825386
2019-02-17 08:40:14.460524632
2019-02-17 13:15:37.320564278
2019-02-17 14:40:04.269113709
2019-02-17 16:10:21.850945388
2019-02-17 19:21:28.447218062
2019-02-17 21:01:49.636795601
2019-02-17 21:53:16.996474901
2019-02-17 23:28:08.794115705
2019-02-17 23:59:10.955325575
2019-02-18 00:31:13.142039346
2019-02-18 01:13:55.407686295
2019-02-19 19:39:04.623719222
2019-02-19 20:07:00.338981659
2019-02-19 22:57:52.996487938
2019-02-19 23:49:37.664622872
2019-02-20 00:11:38.384910975
2019-02-20 00:35:45.038076618
2019-02-20 01:08:34.557322086
2019-02-20 03:46:52.968528133
2019-02-20 04:29:13.356567485
2019-02-20 04:38:37.509229317
2019-02-20 06:32:51.384041262
2019-02-20 17:03:18.550250713
2019-02-20 17:17:35.615746835
2019-02-20 18:23:04.780510425
2019-02-20 18:26:24.303667086
2019-02-20 20:58:09.551682530
2019-02-20 21:36:14.119979205
2019-02-21 05:36:35.942304458
2019-02-21 05:56:22.176609734
2019-02-22 06:22:15.379285323
2019-02-22 06:36:08.622258077
2019-03-17 04:51:46.146825591
2019-03-17 05:22:52.770739328
2019-03-18 05:48:18.955140009
2019-03-18 06:04:34.579571862
2019-03-18 09:23:38.852524406
2019-03-18 10:14:32.158899202
2019-03-18 13:06:05.277353376
2019-03-18 17:50:38.009615478
2019-03-18 18:20:17.837391669
2019-03-18 20:28:15.947562336
2019-03-18 20:46:38.427896749
2019-03-19 07:03:11.477688687
2019-03-19 09:27:17.590125921
2019-03-22 14:45:49.152009883
2019-04-16 12:02:17.023274376
2019-04-16 12:50:46.968333067
2019-04-16 19:18:32.882352166
2019-04-20 21:34:23.758697004
2019-04-20 22:24:52.031062914
2019-04-20 23:16:58.427485506
2019-04-21 00:51:18.321023626
2019-04-21 01:01:31.843495253
2019-04-21 01:33:21.531031364
2019-04-21 01:57:20.899913785
2019-04-21 02:29:40.387236481
2019-04-21 02:57:05.821647482
2019-04-21 03:31:33.226283471
2019-04-21 03:59:43.481650918
2019-04-21 05:36:03.736860310
2019-04-21 05:48:29.962869165
2019-04-21 06:42:01.939913437
2019-04-21 07:43:56.685305479
2019-05-16 13:26:36.058093831
2019-05-20 02:43:40.623657703
2019-05-20 03:29:27.122075347
2019-05-20 04:17:43.271894770
2019-05-20 05:44:11.189953588
2019-05-20 07:53:37.008697792
2019-05-20 09:21:37.326178738
2019-05-20 11:12:12.287063658
2019-05-20 11:29:51.792913214
2019-05-20 12:53:45.695372713
2019-05-20 14:32:14.302768555
2019-05-20 15:05:01.235909519
2019-05-20 16:11:35.044557423
2019-05-20 19:56:21.148390004
2019-05-22 04:09:07.828727795
2019-06-14 19:46:26.791485784
2019-06-14 23:50:44.518723482
2019-06-15 02:36:06.062096407
2019-06-15 02:57:06.589382369
2019-06-15 03:44:16.330942070
2019-06-15 10:41:42.855901470
2019-06-15 10:42:28.476888650
2019-06-19 00:54:11.046761054
2019-07-14 05:43:08.229580743
2019-07-14 06:52:17.976636467
2019-07-14 07:25:16.377026722
2019-07-14 08:24:01.405081243
2019-07-14 09:44:28.213767194
2019-07-14 10:49:46.508602354
2019-07-14 11:36:47.456015641
2019-07-14 12:48:24.908982290
2019-07-14 17:01:14.881251119
2019-07-14 20:28:40.942579100
2019-07-14 20:42:52.491696815
2019-07-14 21:28:11.084814545
2019-07-14 21:48:38.068981999
2019-07-18 13:46:43.878914510
2019-07-18 14:18:21.444923884
2019-07-18 17:41:04.942094915
2019-07-18 20:24:50.339397978
2019-07-18 22:14:11.644432044
2019-07-18 22:41:50.277711025
2019-07-18 22:55:41.507255789
2019-07-19 00:43:04.151960975
2019-07-19 02:48:33.022636850
2019-07-19 05:12:31.436653034
2019-07-19 05:51:06.284786250
2019-07-19 09:40:54.348456290
2019-07-19 10:23:28.652303990
2019-07-20 06:11:12.549567281
2019-07-20 06:25:17.934066080
2019-08-13 02:33:37.180006516
2019-08-13 02:42:23.365166056
2019-08-13 04:47:52.480949226
2019-08-13 07:51:20.571470252
2019-08-13 08:33:49.325391348
2019-08-13 08:34:37.869019900
2019-08-13 08:58:28.001278029
2019-08-13 09:42:19.553181095
2019-08-13 10:24:12.709816009
2019-08-13 10:54:59.828281513
2019-08-13 13:22:00.341982052
2019-08-13 13:54:36.012663965
2019-08-13 14:15:44.434955530
2019-08-13 15:47:22.059393766
2019-08-13 16:14:55.311999524
2019-08-16 01:41:15.926756047
2019-08-16 02:13:39.038775555
2019-08-16 03:31:53.607362613
2019-08-16 04:09:09.705819960
2019-08-16 05:22:39.367866097
2019-08-16 05:57:46.615343057
2019-08-16 11:15:56.204551359
2019-08-16 11:39:23.012873827
2019-08-16 13:02:48.234655888
2019-08-16 13:35:51.673826789
2019-08-16 13:56:09.693199848
2019-08-16 16:02:52.681539699
2019-08-16 21:31:25.887829141
2019-08-17 00:54:21.957479626
2019-08-17 01:22:36.696887593
2019-08-17 01:57:23.824945294
2019-08-17 03:12:57.557871876
2019-08-17 03:43:33.318657384
2019-08-17 05:06:42.888651133
2019-08-17 05:45:31.608398365
2019-08-17 08:22:55.644339191
2019-08-17 08:44:30.117430717
2019-08-17 09:32:02.537090248
2019-08-17 10:32:25.514037254
2019-08-17 12:38:52.648105986
2019-08-19 05:35:48.122910453
2019-08-19 08:34:40.936316362
2019-09-10 22:51:06.622039540
2019-09-10 23:26:37.859839614
2019-09-11 02:24:19.571822417
2019-09-11 04:51:46.531867015
2019-09-11 06:32:36.277985395
2019-09-11 07:57:18.355440745
2019-09-11 08:09:36.279479781
2019-09-11 09:15:11.862263929
2019-09-11 13:33:48.554598342
2019-09-11 14:45:39.670618378
2019-09-11 15:16:00.340213498
2019-09-11 15:38:51.240126762
2019-09-11 19:33:27.444056771
2019-09-11 20:03:59.354353190
2019-09-12 01:03:35.562351438
2019-09-12 02:21:27.100681046
2019-09-12 03:43:43.294249602
2019-09-12 05:15:15.040287869
2019-09-12 07:12:41.560554182
2019-09-12 12:32:13.333634199
2019-09-12 14:46:59.628318030
2019-09-14 17:50:24.434559987
2019-09-14 18:15:07.819768210
2019-09-14 23:27:16.533076078
2019-09-15 01:00:52.357453633
2019-09-15 02:19:48.897933356
2019-09-15 07:16:33.112785243
2019-09-15 08:46:42.530317736
2019-09-15 10:48:46.405029127
2019-09-15 15:43:06.472559868
2019-09-16 03:34:18.321768053
2019-09-16 03:56:03.574978837
2019-09-16 04:26:31.678633479
2019-09-16 04:39:54.796454736
2019-09-16 05:08:40.145928998
2019-09-16 05:29:30.618333609
2019-09-16 14:17:09.725057108
2019-09-16 14:32:19.668065610
2019-09-16 17:17:30.698808192
2019-09-16 17:54:04.828451195
2019-10-10 12:49:48.871033920
2019-10-10 13:00:20.536740269
2019-10-11 09:06:39.179834725
2019-10-15 00:05:49.471967498
2019-10-15 03:17:59.345821982
2019-10-15 03:22:42.698650436
2019-11-09 10:46:15.528316129
2019-11-09 11:39:05.640410501
2019-11-09 18:18:12.832157837
2019-11-09 18:25:52.048713572
2019-11-09 21:23:42.161239655
2019-11-14 01:51:13.727645962
2019-11-16 00:08:27.288690143
2019-11-16 00:22:30.056668612
2019-12-08 21:28:08.674289367
2019-12-08 22:23:28.851486149
2019-12-08 22:34:48.824493727
2019-12-09 07:44:05.019308209
2019-12-09 22:56:27.020651498
2019-12-09 23:11:59.249139706
2019-12-09 23:36:32.248015098
2019-12-10 00:47:49.382706866
2019-12-14 01:48:44.041859677
2019-12-14 02:07:39.462157272
2019-12-14 04:23:50.230633508
2019-12-14 05:55:56.512190882
2019-12-14 12:15:21.110887383
2019-12-14 22:27:50.099960173
2020-01-08 05:27:41.547893544
2020-01-08 05:47:59.765852188
2020-01-08 06:12:28.481912863
2020-01-08 06:23:29.687173054
2020-01-08 06:52:37.576653880
2020-01-08 10:22:49.816355887
2020-01-08 11:35:58.644223517
2020-01-08 11:43:07.580285825
2020-01-08 16:17:28.705730631
2020-01-08 18:56:27.264238652
2020-01-08 20:51:31.810606031
2020-01-08 21:32:22.701152191
2020-01-08 22:06:51.500914191
2020-01-11 12:10:35.742572882
2020-01-11 12:39:35.908281428
2020-01-11 13:55:20.793798045
2020-01-11 14:32:22.786286012
2020-01-11 15:29:00.909691471
2020-01-11 16:43:07.419863529
2020-01-11 17:52:15.280522871
2020-01-11 18:19:46.004249045
2020-01-11 19:46:16.015924225
2020-01-11 20:23:03.045211388
2020-01-12 01:27:11.364222222
2020-01-12 01:56:57.332982739
2020-01-12 08:14:16.277722073
2020-01-12 09:18:10.627145307
2020-01-12 09:27:23.540920465
2020-01-12 10:17:35.224538525
2020-01-12 10:50:07.029871124
2020-02-07 00:12:33.228113579
2020-02-07 01:37:59.215096753
2020-02-07 02:52:18.969567260
2020-02-07 05:17:45.023059081
2020-02-07 05:21:23.415574954
2020-02-10 18:08:50.009895804
2020-02-10 18:48:13.201289264
2020-02-10 19:02:02.977181413
2020-02-10 20:50:01.936755127
2020-02-10 20:52:38.746843747
2020-02-10 21:19:01.123830503
2020-02-10 22:16:09.494548685
2020-02-10 23:44:57.952469543
2020-02-11 00:27:30.270578102
2020-02-11 02:09:30.174211703
2020-02-11 02:23:30.797735974
2020-03-07 08:46:37.208808503
2020-03-07 09:09:22.288392719
2020-03-07 11:46:10.024668292
2020-03-07 11:56:35.451003222
2020-03-07 12:44:17.197035985
2020-03-07 20:32:46.504225221
2020-03-07 21:09:49.972478528
2020-03-07 21:28:40.753936506
2020-03-07 22:21:35.230374648
2020-03-07 22:49:21.691577426
2020-03-08 00:29:18.580404078
2020-03-11 04:49:52.468668112
2020-03-11 05:17:34.452749102
2020-03-11 07:12:28.338182582
2020-03-11 07:13:05.435635488
2020-03-11 08:01:57.240936612
2020-03-11 08:03:47.271118111
2020-03-11 08:28:23.908783256
2020-04-05 10:49:49.517056706
2020-04-05 10:53:43.253950660
2020-04-05 16:58:47.266451759
2020-04-09 13:55:43.362963753
2020-04-09 14:46:34.758230476
2020-04-09 22:05:52.097106162
2020-04-09 22:23:25.697725915
2020-04-09 23:15:43.839800635
2020-04-09 23:42:33.154800350
2020-04-10 00:38:20.198415803
2020-04-10 01:51:24.461197998
2020-04-10 03:34:04.342127960
2020-05-04 21:35:30.520639251
2020-05-05 02:49:40.697483404
2020-05-05 04:59:32.981565131
2020-05-05 05:30:25.219266391
2020-05-05 07:32:40.623178419
2020-05-05 10:53:12.218042933
2020-05-05 10:57:52.417289124
2020-05-05 12:28:04.286913746
2020-05-05 13:26:21.863912561
2020-05-05 17:15:44.636807636
2020-05-05 17:45:46.034111714
2020-05-08 21:16:39.914858259
2020-05-08 22:05:27.116731746
2020-05-09 02:14:10.558370286
2020-05-09 02:27:35.305968914
2020-05-09 08:34:42.894175557
2020-05-09 10:25:06.071044897
2020-05-09 10:27:29.389125068
2020-05-09 11:05:20.799803954
2020-05-09 11:16:27.124892860
2020-05-09 11:43:06.591582748
2020-05-09 12:44:17.952118175
2020-06-03 01:42:37.317343424
2020-06-03 01:51:16.112964899
2020-06-03 16:06:31.492080046
2020-06-03 16:50:57.469287755
2020-06-03 17:01:09.659147578
2020-06-03 17:30:18.109025783
2020-06-03 19:52:07.604257940
2020-06-03 21:03:11.039687209
2020-06-03 21:11:01.977228209
2020-06-03 21:53:28.381941911
2020-06-03 22:28:17.072719442
2020-06-04 05:02:32.939741202
2020-06-04 06:40:56.166258726
2020-06-04 08:39:23.928828976
2020-06-04 09:02:12.096575106
2020-06-04 09:26:47.343354988
2020-06-04 11:42:10.024978204
2020-06-06 06:31:03.627643165
2020-06-06 18:05:21.473909795
2020-06-06 19:49:46.373080513
2020-06-06 21:34:08.024009327
2020-06-07 00:51:16.029295409
2020-06-07 02:55:35.096802762
2020-06-07 07:51:43.663287655
2020-07-03 05:23:49.608212196
2020-07-03 06:41:51.518295498
2020-07-03 14:14:11.785083384
2020-07-03 14:52:50.842337169
2020-07-03 18:01:55.593631888
2020-07-05 08:23:40.952147167
2020-07-05 08:58:46.399937295
2020-07-05 09:31:01.292981146
2020-07-05 10:14:10.660630655
2020-07-05 10:30:58.841255081
2020-07-05 15:01:53.787225614
2020-07-05 22:41:26.168635286
2020-07-06 02:14:36.554423226
2020-07-06 02:41:19.632935153
2020-07-06 07:50:18.239182352
2020-07-06 12:14:07.059026791
2020-07-31 02:25:25.571146472
2020-07-31 02:46:29.398253050
2020-07-31 03:45:43.351562967
2020-07-31 05:35:58.448934499
2020-07-31 06:05:27.842296220
2020-07-31 06:56:12.054999707
2020-07-31 07:25:34.962974052
2020-07-31 08:36:58.999665718
2020-07-31 19:06:31.309550355
2020-07-31 19:57:23.315196660
2020-07-31 20:35:47.072370729
2020-07-31 23:46:27.218815340
2020-08-01 00:35:36.072088500
2020-08-05 15:36:26.050265108
2020-08-05 16:15:23.512409671
2020-08-05 16:27:56.406439595
2020-08-05 17:45:37.790845473
2020-08-05 20:48:16.577645487
2020-08-05 21:25:21.733687620
2020-08-05 23:04:17.540573069
2020-08-05 23:22:29.483169097
2020-08-06 00:12:07.083940192
2020-08-06 00:35:34.832724438
2020-08-06 01:15:25.307293033
2020-08-06 01:47:45.155767966
2020-08-06 03:38:31.525065363
2020-08-06 09:25:02.458960349
2020-08-06 18:26:01.234688143
2020-08-06 19:25:05.656945172
2020-08-06 19:46:11.230772069
2020-08-06 20:15:34.228927642
2020-08-06 21:27:02.318156287
2020-08-06 22:35:10.342425619
2020-08-30 12:04:30.138120306
2020-08-30 12:44:54.863607849
2020-08-30 13:40:52.156704874
2020-08-30 14:58:41.571929614
2020-08-31 01:25:41.486712324
2020-08-31 03:13:31.524076637
2020-08-31 04:41:29.802927942
2020-08-31 05:58:52.032165745
2020-08-31 06:15:33.386924916
2020-08-31 07:05:36.354925220
2020-08-31 07:42:32.310302998
2020-09-03 17:27:34.187009747
2020-09-03 18:03:15.349696467
2020-09-03 20:03:04.389856633
2020-09-03 20:28:58.663178437
2020-09-03 20:42:55.067403077
2020-09-03 20:51:28.496539625
2020-09-03 23:32:53.706728789
2020-09-04 00:28:48.346440968
2020-09-04 01:20:26.920510694
2020-09-04 08:01:01.431420549
2020-09-04 08:21:09.691077817
2020-09-04 08:48:00.779702702
2020-09-04 09:05:24.956294015
2020-09-28 18:41:19.130760603
2020-09-28 18:56:34.436309347
2020-09-28 22:15:11.072541407
2020-09-28 22:48:31.032666153
2020-09-29 02:14:48.493835881
2020-09-29 03:00:25.568318839
2020-09-29 03:22:21.883263258
2020-09-29 05:19:50.316444746
2020-09-29 05:43:48.129327165
2020-09-29 06:50:44.276123751
2020-09-29 07:38:04.808672622
2020-09-29 07:55:44.432594387
2020-09-29 08:31:53.064731899
2020-09-29 08:42:18.012653707
2020-09-29 09:24:52.047498160
2020-09-29 13:37:46.133604415
2020-09-29 14:07:53.853289640
2020-09-29 22:08:52.958777400
2020-09-29 23:04:02.462631468
2020-10-02 03:43:01.845102105
2020-10-02 04:23:30.884654728
2020-10-02 08:29:17.936580555
2020-10-02 08:34:55.534623782
2020-10-02 09:32:35.319360113
2020-10-02 09:47:56.986938185
2020-10-02 22:02:38.286815897
2020-10-02 22:39:34.064729763
2020-10-03 01:58:41.439920627
2020-10-03 02:00:27.532112880
2020-10-03 09:46:38.315862336
2020-10-03 15:58:43.239237112
2020-10-03 16:14:23.418551815
2020-10-03 22:46:53.584886760
2020-10-03 23:14:18.014886518
2020-10-03 23:32:24.020494590
2020-10-04 02:40:12.250297921
2020-10-04 23:40:29.875131310
2020-10-05 00:07:32.996735857
2020-10-27 22:08:39.345962211
2020-10-27 22:26:04.594028010
2020-10-28 07:29:46.178864614
2020-10-28 07:41:58.645782574
2020-10-28 13:28:05.845910581
2020-10-28 13:41:17.043933859
2020-10-28 14:41:57.936587353
2020-10-28 16:08:32.681519363
2020-10-28 18:10:18.372546171
2020-10-28 18:35:10.636968481
2020-10-28 20:22:03.833326820
2020-10-28 23:46:46.683606592
2020-10-29 00:24:19.276122384
2020-10-29 06:43:04.900091713
2020-10-29 07:49:59.804475218
2020-11-01 14:20:21.597541634
2020-11-01 14:30:35.625926871
2020-11-01 18:10:21.422972239
2020-11-01 19:37:25.900487888
2020-11-02 01:25:29.019102946
2020-11-02 02:04:47.762693468
2020-11-02 06:37:01.396065286
2020-11-02 21:04:34.559860128
2020-11-02 21:25:45.797061824
2020-11-02 22:52:32.801780837
2020-11-03 01:18:54.771581111
2020-11-03 02:32:38.590551702
2020-11-03 02:54:50.394946427
2020-11-04 03:22:23.914370235
2020-11-04 03:44:43.690352116
2020-11-27 21:14:33.726246193
2020-12-01 18:32:43.041317891
2020-12-01 19:00:17.801634981
2020-12-01 20:18:23.345359672
2020-12-01 20:30:41.289428304
2020-12-02 01:08:02.677969077
2020-12-02 01:14:15.701096402
2020-12-02 06:13:52.159384444
2020-12-02 06:54:47.635917456
2020-12-02 09:33:40.008426774
2020-12-04 09:39:05.376996539
2020-12-04 09:43:31.602774694
2020-12-26 13:13:26.262928837
2020-12-26 14:04:17.070766710
2020-12-26 14:33:37.699968393
2020-12-26 15:24:27.016983605
2020-12-26 15:53:48.480494538
2020-12-26 16:03:30.893178544
2020-12-26 16:32:41.535803250
2020-12-26 17:23:38.253513897
2020-12-26 17:52:54.301603704
2020-12-26 18:04:49.515410160
2020-12-26 18:34:03.837272659
2020-12-26 20:03:59.347869809
2020-12-26 20:33:11.254255502
2020-12-26 22:23:37.626403765
2020-12-26 23:13:40.709641358
2020-12-26 23:23:09.617505664
2020-12-27 00:33:49.986408031
2020-12-27 01:45:10.358874369
2020-12-27 12:33:03.262195709
2020-12-27 13:23:51.226969873
2020-12-27 14:13:51.710662483
2020-12-27 14:44:02.005289238
2020-12-27 16:05:55.259058230
2020-12-27 17:15:34.468116579
2020-12-27 17:38:03.367799980
2020-12-27 18:07:34.626747060
2020-12-27 18:51:30.463367983
2020-12-27 21:46:53.277898003
2020-12-27 22:11:12.716647148
2021-01-01 07:12:06.552886364
2021-01-01 11:23:52.904586331
2021-01-01 17:24:04.353377490
2021-01-02 03:29:09.472430834
2021-01-26 02:34:28.929798994
2021-01-26 11:59:28.740581833
2021-01-26 13:23:18.057111153
2021-01-26 17:45:38.996226421
2021-01-26 17:55:25.193765762
2021-01-26 18:32:58.227365647
2021-01-26 19:42:55.121884784
2021-01-30 17:00:03.423344790
2021-01-30 17:13:40.856453883
2021-01-30 17:51:52.942971499
2021-01-30 19:24:14.710039639
2021-01-30 20:29:25.125990981
2021-01-31 20:24:58.857868611
2021-01-31 20:27:46.399721056
2021-02-23 18:55:58.435897768
2021-02-23 19:03:46.978345727
2021-02-24 02:46:59.036662573
2021-02-24 02:58:36.764599543
2021-02-24 03:48:48.148178422
2021-02-24 03:58:09.432844401
2021-02-24 05:08:52.943461431
2021-02-24 05:39:05.718057295
2021-02-24 06:08:16.855115356
2021-02-24 06:38:36.537976645
2021-02-24 17:28:42.609932801
2021-02-24 17:58:55.145401018
2021-02-24 18:28:13.830371479
2021-02-24 18:58:33.447564366
2021-02-24 19:30:35.245618372
2021-02-24 19:53:59.918426832
2021-02-25 02:47:36.325425292
2021-02-25 03:20:05.202546427
2021-02-25 03:45:26.577304989
2021-02-25 04:17:31.874770722
2021-02-25 05:18:43.083418494
2021-02-25 08:09:03.329195408
2021-02-25 10:18:12.490708907
2021-02-28 20:28:25.534041962
2021-03-01 02:06:54.780503520
2021-03-01 03:50:40.063731951
2021-03-01 04:47:48.257047611
2021-03-01 06:47:15.023386475
2021-03-01 07:18:56.539621524
2021-03-01 09:27:40.641502937
2021-03-01 17:07:44.452874461
2021-03-01 18:07:41.002334004
2021-03-01 18:48:20.628238782
2021-03-01 19:57:33.583852788
2021-03-01 20:38:21.073687037
2021-03-01 21:29:06.628440861
2021-03-02 09:07:29.450996482
2021-03-02 09:19:06.492374857
2021-03-02 20:18:34.321144833
2021-03-24 20:55:03.396898933
2021-03-24 22:24:08.933358139
2021-03-24 22:54:07.362662060
2021-03-24 23:32:24.972211296
2021-03-25 22:54:32.942047051
2021-03-25 22:55:12.248140823
2021-03-26 07:39:06.411801245
2021-03-26 07:59:23.799924190
2021-03-26 08:46:26.207861390
2021-03-26 09:34:53.502435757
2021-03-26 12:49:29.698390673
2021-03-30 13:32:44.283287609
2021-03-30 14:05:44.108914598
2021-03-30 16:27:49.359603532
2021-04-01 04:21:10.877368137
2021-04-01 04:41:26.738693846
2021-04-23 17:16:42.470213072
2021-04-23 17:46:41.185150363
2021-04-23 18:55:13.904569067
2021-04-23 19:06:52.526112967
2021-04-23 20:56:38.215246119
2021-04-23 21:05:58.246479463
2021-04-23 21:35:37.196239256
2021-04-23 21:47:13.846126097
2021-04-23 22:35:06.962956076
2021-04-23 22:46:50.814857516
2021-04-23 23:36:53.623099938
2021-04-24 00:25:23.771331671
2021-04-24 01:15:26.087435598
2021-04-24 01:27:12.195811407
2021-04-24 01:56:36.881560476
2021-04-24 02:06:09.397994931
2021-04-24 04:55:14.727519354
2021-04-24 05:07:12.901180956
2021-04-24 06:15:26.761631064
2021-04-24 06:27:23.149098628
2021-04-24 07:56:07.563938515
2021-04-24 08:26:30.921062243
2021-04-24 12:16:17.636833383
2021-04-24 13:17:13.609124286
2021-04-24 14:30:32.369608894
2021-04-24 15:19:49.461330197
2021-04-24 19:44:09.868349684
2021-04-24 20:57:06.050907380
2021-04-24 21:41:08.353813877
2021-04-24 22:00:32.085954552
2021-04-24 23:25:53.447738386
2021-04-24 23:35:51.468238651
2021-04-25 01:01:37.013303936
2021-04-25 01:25:52.899136605
2021-04-25 05:05:11.485181564
2021-04-28 16:56:08.274489497
2021-04-28 17:44:16.980566052
2021-04-29 00:51:12.529708333
2021-04-29 07:35:02.789785142
2021-04-29 08:55:47.358411551
2021-04-29 09:45:42.554969516
2021-04-29 11:56:42.904438617
2021-04-29 12:26:01.305606311
2021-04-29 17:05:52.509572368
2021-04-29 17:35:20.217909999
2021-04-29 18:55:51.953817262
2021-04-29 19:25:17.287899815
2021-04-29 20:06:47.103518311
2021-04-29 20:36:19.374700030
2021-04-29 22:35:37.999887793
2021-04-29 23:05:17.902203352
2021-04-29 23:47:13.761326312
2021-04-30 10:46:13.370476264
2021-04-30 14:17:06.858430183
2021-04-30 15:05:01.947935592
2021-04-30 15:35:05.919989294
2021-04-30 16:06:47.333636561
2021-04-30 17:06:37.772776117
2021-04-30 18:26:28.437102194
2021-04-30 19:47:04.249269013
2021-04-30 20:25:36.967446897
2021-05-23 20:02:03.496387214
2021-05-24 05:10:40.125536678
2021-05-24 05:40:23.416636118
2021-05-26 20:24:13.686173264
2021-05-26 23:03:15.407008102
2021-05-27 00:34:35.850941336
2021-05-27 01:04:48.700693447
2021-05-27 16:06:49.385879594
2021-05-27 16:35:48.450246825
2021-05-27 20:55:54.258665684
2021-05-27 22:40:16.319008612
2021-05-27 23:05:15.367006648
2021-05-27 23:43:45.703667410
2021-05-28 02:26:55.386984181
2021-05-28 02:39:09.690929651
2021-05-28 03:05:43.489421453
2021-05-28 03:39:35.262677814
2021-05-28 05:49:58.589107243
2021-05-28 07:14:04.678143858
2021-05-28 07:35:21.361947848
2021-05-28 09:14:16.193460036
2021-05-28 12:51:29.922243702
2021-05-28 13:33:54.826192037
2021-05-28 13:47:22.213598101
2021-05-28 14:16:27.299999634
2021-05-28 14:43:54.554176195
2021-05-28 15:22:03.367586640
2021-05-28 16:12:02.940867713
2021-05-29 08:08:17.574236485
2021-05-29 08:13:47.926352682
2021-06-22 06:12:14.563408851
2021-06-22 09:24:44.067625222
2021-06-22 10:58:24.258634963
2021-06-22 13:25:09.033111569
2021-06-22 15:11:41.232886499
2021-06-26 11:02:50.325992688
2021-07-21 06:51:23.019854657
2021-07-21 07:36:51.070641760
2021-07-21 10:45:21.196136211
2021-07-21 11:06:26.810568743
2021-07-21 11:08:34.323777071
2021-07-22 04:13:22.209510946
2021-07-22 04:41:44.540199947
2021-07-25 14:14:20.598118314
2021-07-26 10:32:38.383296128
2021-07-26 10:58:12.421165605
2021-07-27 08:27:18.546456644
2021-07-27 08:36:49.883950606
2021-07-27 09:36:12.698696176
2021-07-27 11:08:32.197910197
2021-07-27 11:36:54.177622941
2021-08-19 07:55:39.522606415
2021-08-19 08:32:45.359994845
2021-08-20 00:01:03.569307117
2021-08-20 04:40:58.313799811
2021-08-20 04:54:16.358873332
2021-08-20 05:10:41.081279450
2021-08-20 06:04:12.312861190
2021-08-20 06:51:24.968647340
2021-08-20 07:54:39.226559942
2021-08-20 09:34:00.692150690
2021-08-20 10:00:19.510007948
2021-08-23 10:49:26.682935312
2021-08-23 12:02:27.374560220
2021-08-23 12:34:36.577487018
2021-08-23 14:03:01.032105413
2021-08-23 15:25:46.780015021
2021-08-23 21:43:37.470402894
2021-08-23 23:23:26.731792775
2021-09-17 07:49:48.344049285
2021-09-17 08:29:10.864270581
2021-09-18 15:37:31.922407753
